@relation clean_lk_0905_0-5

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team1,Team2}

@data
0.517475,0.509036,0.501788,0.508327,0.489855,0.507339,0.501402,0.451178,0.500455,0.516294,0.556818,0.731092,0.703704,0.541667,0.52,0.494737,0.5625,0.518519,0.586207,0.625806,88,119,27,24,125,95,32,27,29,310,41,41,35,35,41,35,41,35,41,29,Team1
0.488523,0.514608,0.489855,0.493698,0.513992,0.51141,0.503818,0.496176,0.529153,0.503686,0.565789,0.45,0.5,0.384615,0.35,0.636364,0.604651,0.518519,0.690722,0.582418,152,20,4,13,20,77,86,27,194,364,35,35,35,41,35,35,35,41,41,41,Team2
0.482437,0.488523,0.508782,0.528162,0.483625,0.510211,0.503686,0.529738,0.504341,0.490155,0.571429,0.550459,0.520548,0.25,0.559322,0.551724,0.598131,0.5,0.51,0.604651,35,109,73,8,59,58,214,6,100,43,41,41,41,41,35,35,41,41,41,35,Team2
0.545204,0.505888,0.500345,0.508782,0.504341,0.424597,0.493698,0.499544,0.501788,0.529738,0.8,0.428571,0.666667,0.625,0.744444,1,0.533333,0.25,0.521739,0.492537,5,7,3,8,90,2,15,12,92,67,41,41,35,29,41,35,41,41,35,41,Team2
0.508782,0.488523,0.424597,0.49935,0.493698,0.494553,0.500455,0.501423,0.567365,0.545204,0.62,0.52,0.483333,0.588235,0.54,0.609375,0.56,0.7,0.712,0.8,50,100,120,17,50,64,25,10,125,5,41,41,41,35,41,35,41,41,41,41,Team2
0.482865,0.508782,0.496717,0.451178,0.534171,0.500215,0.508079,0.489224,0.493698,0.503686,0.666667,0.607843,0.5,0.525,0.714286,0.5,0.533333,0.615385,0.384615,0.512195,12,51,4,40,7,60,30,13,13,41,41,41,41,35,35,41,41,41,41,41,Team2
0.466737,0.520383,0.507339,0.508782,0.505284,0.493698,0.504341,0.499544,0.534171,0.500215,0.380952,0.612903,0.617647,0.62,0.333333,0.5,0.621212,0.55,0.547619,0.5,21,186,34,50,6,38,132,20,42,60,41,41,41,41,35,41,41,41,35,41,Team2
0.529738,0.528813,0.488523,0.424597,0.510211,0.497346,0.505888,0.451178,0.471665,0.5363,0.550562,0.692308,0.53211,0.52,0.666667,0.704225,0.547287,0.439394,0.566667,0.551402,89,26,109,25,51,142,645,66,30,428,35,35,35,41,41,35,29,41,41,35,Team1
0.507339,0.508079,0.510211,0.503686,0.529738,0.534171,0.485893,0.508782,0.509036,0.488523,0.5625,0.637255,0.666667,0.611205,0.666667,0.675676,0,0.678571,0.655556,0.538462,160,204,51,589,3,37,1,28,90,91,41,41,41,35,41,41,41,35,35,41,Team1
0.512191,0.507339,0.482558,0.489855,0.508782,0.503818,0.499544,0.519313,0.489224,0.503686,0.8,0.648148,0.47619,0.833333,0.678571,0.557143,0.25,0.4,0.583333,0.536082,5,54,21,6,28,70,4,5,12,97,41,41,35,41,35,35,41,41,29,35,Team1
0.508782,0.505284,0.494553,0.520383,0.482437,0.469513,0.503818,0.507339,0.498311,0.500215,0.333333,0.833333,0.333333,0.511111,0.181818,0.636364,1,0.6,0.535714,0.592593,6,6,3,45,11,11,3,15,28,27,35,35,35,41,35,35,35,35,41,41,Team2
0.501788,0.510877,0.494553,0.451178,0.499544,0.508782,0.55101,0.504341,0.482865,0.489224,0.5,0.5,0.666667,0.333333,0.333333,0.615385,0.666667,0.744444,0.540984,0.528571,2,4,24,9,3,52,6,90,122,70,35,35,41,35,41,41,35,41,35,41,Team2
0.504341,0.499544,0.502407,0.493698,0.489855,0.503818,0.480286,0.488523,0.508782,0.504375,0.587786,0.25,0.607143,0.52381,0.386364,0.547619,0.5,0.565789,0.5625,0.75,262,4,28,21,44,42,30,152,16,4,35,41,41,35,35,35,41,35,41,35,Team1
0.499544,0.489855,0.516294,0.505888,0.500455,0.482437,0.499179,0.466737,0.489224,0.501402,0.483871,0.386364,0.446927,0.470588,0.636364,0.378378,0,0.558824,0.4,0.553846,31,44,179,17,22,37,2,34,5,65,35,35,29,35,41,29,29,41,41,35,Team1
0.504375,0.458762,0.482437,0.491436,0.507339,0.478395,0.489224,0.499179,0.482558,0.501402,0.666667,0.5,0.622222,0.666667,0.621622,0.567568,0.519231,0.5,0.52,0.583333,48,26,45,9,37,37,52,8,25,24,41,41,41,35,41,35,35,35,41,41,Team1
0.501402,0.504375,0.488523,0.494597,0.497608,0.482865,0.489855,0.507339,0.499544,0.466737,0.5625,0.4,0.4,0.617391,0.544304,0.75,0.45,0.619048,0.529412,0.833333,32,30,5,230,79,4,80,42,17,6,41,41,41,29,41,41,41,35,41,41,Team2
0.488523,0.515663,0.503686,0.505888,0.508782,0.501788,0.501402,0.502407,0.529738,0.513992,0.551724,0.5,0,0.75,0.666667,0.666667,0.583333,0.785714,0.522727,0.461538,29,18,2,4,3,3,24,14,44,13,41,41,35,41,29,41,41,41,35,41,Team2
0.501788,0.529738,0.501402,0.500455,0.494553,0.508782,0.464029,0.489855,0.500345,0.488523,0.570281,0.509804,0.708333,0.596774,0.666667,0.615385,0,0.571429,0.47619,0.7,249,51,24,62,3,52,2,28,21,20,35,41,35,35,41,41,35,35,41,29,Team1
0.466737,0.510211,0.508782,0.491491,0.499179,0.508079,0.515663,0.567365,0.458762,0.466251,0.571429,0.539683,0.5,1,0.333333,0.368421,0.5,0.571429,0.438202,0.590164,14,63,10,3,3,57,4,42,178,122,35,35,41,41,41,41,41,35,28,35,Team1
0.517475,0.488523,0.513992,0.489855,0.494553,0.504341,0.515663,0.508079,0.498311,0.489224,0.368421,0.5,0.461538,0.6,0.533333,0.633333,0.58046,0.461538,0.65,0.633333,19,40,13,45,15,90,174,26,20,30,41,41,35,41,27,41,35,35,35,35,Team2
0.451178,0.499544,0.46727,0.5363,0.504341,0.505888,0.488523,0.498311,0.52161,0.497171,0.5,0.5,0.428571,0.551402,0.633333,0.2,0.46875,0.380952,0.5,0.666667,6,6,7,428,90,5,32,21,2,27,41,29,41,35,41,35,41,35,35,35,Team1
0.499179,0.470806,0.489224,0.517475,0.459141,0.482865,0.503818,0.498311,0.504341,0.508782,0.473684,0.5,1,0.634146,0.8,0.466667,0.636364,0.666667,0.583643,0.633803,19,10,3,41,5,15,33,15,269,71,35,41,41,41,35,35,35,35,35,41,Team1
0.489224,0.49935,0.500455,0.508782,0.493698,0.504341,0.482437,0.515663,0.534171,0.517475,0.523256,0.447368,0.644068,0.153846,0.386364,0.633333,0.576923,0.833333,0.444444,0.474359,86,38,59,13,44,90,130,6,36,78,35,41,35,35,35,41,35,41,35,35,Team2
0.459141,0.451178,0.488523,0.471665,0.478395,0.517475,0.534171,0.504341,0.493698,0.47493,0.666667,1,0.592593,0.638554,0.546099,0.222222,0.666667,0.633333,0.386364,0.671642,42,3,54,83,141,9,12,90,44,67,41,35,35,41,41,35,35,41,35,41,Team1
0.482865,0.517475,0.514608,0.507339,0.505284,0.501788,0.508782,0.51141,0.494553,0.482437,0.571429,0.676471,0.6,0.572519,0.5,0.5,0.153846,0.5,0.478261,0.608696,7,34,5,131,2,30,13,26,23,23,35,35,41,29,35,41,35,35,35,25,Team1
0.508079,0.519313,0.517475,0.505888,0.521326,0.504341,0.518457,0.465062,0.505284,0.466737,0.571429,0.642857,0.441176,0.543071,0.571429,0.633333,0.60367,0.625,0.833333,0.533333,35,14,68,267,14,90,545,8,12,15,35,29,28,26,28,41,29,25,26,27,Team2
0.498311,0.494553,0.496176,0.469513,0.489855,0.51141,0.505888,0.508079,0.508782,0.488523,0.428571,0.4,0.592308,0.549738,0.5625,0.333333,0.678571,0.583333,0.533784,0.382353,7,5,130,191,96,3,28,36,148,34,41,35,35,35,35,41,41,35,35,29,Team1
0.500215,0.471665,0.494553,0.490155,0.504341,0.489855,0.488523,0.55101,0.512191,0.517475,0.571429,0.534247,0.416667,0.666667,0.533333,0.551724,0.611111,0.4,0.625,0,7,73,12,3,75,29,18,5,8,4,41,41,35,41,41,41,41,41,41,41,Team1
0.507339,0.451178,0.483625,0.482437,0.499544,0.489855,0.501788,0.508782,0.503818,0.512191,0.478261,0.545455,0.617021,0.602941,0.611111,0.714286,0.588235,0.5,0.666667,0.571429,23,11,47,68,36,14,17,6,63,7,35,35,41,41,35,28,35,41,41,23,Team1
0.499544,0.500455,0.490155,0.489855,0.504341,0.52161,0.529153,0.489224,0.505284,0.510877,0.647059,0.579125,0.676471,0.6,0.426471,0.649485,0.554859,0.375,0.75,0.577778,34,297,34,75,68,194,319,8,4,90,35,41,35,35,29,41,29,35,29,41,Team1
0.489855,0.521691,0.466737,0.522375,0.504341,0.510877,0.479103,0.488523,0.505284,0.501402,0.537549,0.651163,0.617021,0.857143,0.666667,0.577778,0.333333,0.625,0,0.652542,253,86,47,7,9,90,3,56,1,118,41,41,41,41,35,41,41,35,41,41,Team1
0.501402,0.528813,0.534171,0.492959,0.451178,0.519694,0.505284,0.504341,0.482437,0.498311,0.586667,0.727273,0.6,1,1,0.75,0.578947,0.45614,0.553571,0.590909,75,11,10,2,1,4,57,57,168,22,35,41,35,41,41,35,41,35,41,41,Team1
0.482437,0.51141,0.483625,0.498311,0.501788,0.517475,0.507339,0.522375,0.52161,0.489855,0.585714,0.522727,0.692308,0.56,0.8,0.467153,0.75,0.322581,0.6,0.537549,70,44,26,50,5,137,4,31,10,253,41,41,41,35,41,35,41,41,41,41,Team1
0.430211,0.508782,0.513564,0.51141,0.490155,0.528162,0.499544,0.545204,0.49711,0.52161,0.555556,0.470588,0.571429,0.6,0.557692,0.714286,0.666667,0.5,0.75,0.6,27,17,7,20,52,7,15,2,12,10,35,41,35,41,35,35,35,35,35,41,Team2
0.482437,0.517475,0.508079,0.483625,0.504341,0.507339,0.503818,0.529153,0.528813,0.515663,0.516129,0.493151,0.666667,0.5,0.588235,0.579365,0.5,0.571429,0.727273,0.628205,31,73,21,30,68,126,70,175,11,78,41,35,41,41,35,41,35,35,41,41,Team2
0.482437,0.515663,0.50543,0.501423,0.500345,0.489224,0.493698,0.520383,0.506743,0.500455,0.553571,0.619048,0,0.521008,0.5,0.9,0.611111,0.511111,0.6,0.75,168,42,1,119,2,10,18,45,5,8,41,35,35,41,41,41,41,41,41,35,Team2
0.499544,0.482437,0.501788,0.515663,0.508327,0.512191,0.519694,0.505284,0.518457,0.504341,0.6,0.622222,0.54902,0.588957,0.518987,0.75,0.625,0.533333,0.375,0.166667,15,45,102,163,79,28,48,15,8,6,35,41,35,41,35,41,35,35,41,41,Team1
0.504341,0.482437,0.482558,0.515663,0.471665,0.52161,0.498311,0.501788,0.489855,0.490155,0.527027,0.428571,0.617647,0.5,0.532787,0.6,0.571429,0.559055,0.555556,0.571429,74,35,34,22,122,10,35,127,36,21,29,35,41,41,41,41,29,35,41,41,Team2
0.482437,0.501423,0.500455,0.489224,0.505284,0.489855,0.503686,0.482865,0.520383,0.458762,0.714286,0.5,0.551724,0.545455,0.583333,1,0.580508,0.704545,0.62037,0.611111,7,184,29,22,24,5,236,44,108,126,41,41,41,35,41,41,41,41,35,41,Team2
0.532981,0.528813,0.517475,0.488523,0.478395,0.490155,0.489855,0.508782,0.500455,0.504341,0,0.542169,0.490196,0.519608,0.54321,0.866667,0.586207,0.633803,0.5,0.601732,1,83,51,102,81,15,29,71,12,231,35,35,41,41,41,41,35,41,41,35,Team2
0.504341,0.52161,0.491436,0.489855,0.458762,0.508782,0.515663,0.501402,0.489224,0.483625,0.368421,0.6,0.541667,0.527778,0.714286,0.333333,0.581081,0.636364,0.533333,0.651163,57,10,24,72,14,3,148,33,15,43,41,41,41,41,35,35,41,41,29,35,Team1
0.501423,0.51141,0.488523,0.500455,0.478395,0.507339,0.493698,0.500345,0.505284,0.501402,0.604651,0,0.52,0.6,0.546099,0.579365,1,0.5,0.552381,0.625,43,1,100,5,141,126,1,2,105,16,41,41,41,41,41,41,41,41,41,41,Team2
0.508079,0.507339,0.501423,0.483559,0.52161,0.504341,0.500215,0.482558,0.489224,0.508782,0.428571,0.729167,0.521008,0.166667,0.6,0.5625,0.5,0.517241,0.571429,0.633803,14,48,119,12,10,48,60,29,14,71,41,41,41,35,41,35,41,35,41,41,Team2
0.482437,0.520383,0.55101,0.508782,0.534171,0.451178,0.504341,0.482558,0.459141,0.521691,0.583333,0.5,0,0.465116,0,0.857143,0.680851,0.587302,0.52381,0.73913,24,34,1,129,1,7,47,63,42,23,41,35,29,35,41,41,41,41,41,41,Team2
0.482437,0.489855,0.518457,0.488523,0.505284,0.500215,0.501423,0.501788,0.503686,0.528813,0.544554,0.4,0.606061,0.56,0.459459,0.642424,0.606557,0.558824,0.598131,0.727273,101,5,33,25,74,165,61,34,214,11,35,41,41,41,35,41,35,41,41,41,Team2
0.489224,0.424597,0.505284,0.488523,0.508782,0.459141,0.482865,0.489855,0.498311,0.497346,0.75,0.52,0.578947,0.6,0.41791,0.547619,0.5,0.52,0.606061,0.589189,8,25,57,110,67,84,10,125,33,370,41,41,41,41,41,35,41,41,35,41,Team1
0.520383,0.515663,0.498311,0.507339,0.508079,0.501423,0.501788,0.52161,0.489855,0.470806,0.612903,0.2,0.536585,0.596939,0.6,0.607143,0.57265,0.428571,0.545977,0.52381,186,5,41,392,30,28,117,21,174,21,41,41,41,35,35,35,41,41,41,41,Team2
0.534171,0.498311,0.504084,0.482437,0.495307,0.532981,0.504341,0.424597,0.508327,0.529153,0.7,0,0.6,0.5,0,0.636364,0.407407,0.468085,1,0.56,10,1,5,130,3,22,27,47,1,375,35,35,41,35,41,35,41,41,41,28,Team2
0.507339,0.497171,0.470806,0.489855,0.500455,0.504341,0.489224,0.517475,0.451178,0.500345,0.596939,1,0.52381,0.537549,0.579125,0.563758,0.531646,0.375,0.439394,0.5,392,1,21,253,297,149,79,8,66,34,35,29,41,41,41,35,41,41,41,35,Team1
0.489855,0.482437,0.503818,0.517475,0.504341,0.545204,0.518457,0.51141,0.505888,0.500455,0.541667,0.484848,0.5,0.543147,0.456522,0,0.60367,0.594595,0.555556,0.596491,96,66,4,197,46,2,545,222,27,114,35,35,23,35,35,35,29,35,41,35,Team1
0.466341,0.46727,0.517475,0.451178,0.504341,0.488523,0.489224,0.529153,0.49935,0.459141,0.47619,0.777778,0.612903,0.439394,0.555133,0.538462,0.4,0.554859,0.571429,0.333333,21,9,155,66,263,91,10,319,7,3,41,35,41,41,41,41,41,29,41,29,Team2
0.49935,0.508782,0.465062,0.507339,0.500345,0.504341,0.482437,0.52161,0.451178,0.499544,0.666667,0.511111,0.642857,0.57037,0.542857,0.466667,0.548387,0.4,0.5,0.6,6,45,14,135,35,15,31,10,18,15,41,41,41,35,41,35,41,35,41,35,Team1
0.522375,0.424597,0.508782,0.489224,0.505284,0.489855,0.504341,0.482865,0.500345,0.517475,0.486239,0.495495,0.333333,0.528571,0.561404,0.641026,0.368421,0.444444,0.542857,0.580645,109,111,3,70,57,39,57,9,35,186,41,41,35,41,41,41,41,41,41,35,Team1
0.483559,0.504341,0.52161,0.51141,0.508782,0.470806,0.458762,0.534171,0.489855,0.483781,0.666667,0.5,0.571429,0.553922,0.615385,0.6125,0.569767,0.75,0.537549,0.466667,3,16,7,816,39,80,86,12,253,30,41,41,41,41,35,41,41,41,41,41,Team2
0.495307,0.490155,0.529153,0.519313,0.52161,0.51141,0.458762,0.488523,0.482437,0.502407,0.75,0.606061,0.690476,0.606061,0.428571,0.553922,0.285714,0.618644,0.5,0.5,44,33,42,231,21,816,14,118,8,4,41,41,35,41,41,41,35,41,35,35,Team1
0.529738,0.500455,0.504341,0.465062,0.508782,0.458762,0.532981,0.501788,0.482437,0.508079,0,0.545455,0.2,0.642857,0.594595,0.470588,0.636364,0.6,0.611111,0.586207,1,11,10,14,37,68,22,15,18,58,29,41,35,41,41,35,35,35,41,41,Team2
0.459141,0.451178,0.501402,0.504341,0.52161,0.494553,0.514608,0.532981,0.488523,0.508782,0.523364,0.5,0.71875,0.555133,0.5,0.5,0.697674,0.636364,0.444444,0.615385,107,12,32,263,24,10,43,22,9,39,41,35,41,41,35,41,41,35,41,35,Team2
0.489224,0.49935,0.499544,0.490155,0.459141,0.521691,0.515663,0.503686,0.507339,0.500455,0.528571,0.550388,0.444444,0.606061,0.530086,0.651163,1,0.638235,0.494737,0.554054,70,129,9,33,349,86,7,340,95,74,41,29,35,41,41,41,41,41,35,35,Team2
0.515663,0.490155,0.488523,0.483625,0.458762,0.534171,0.501423,0.504341,0.489855,0.459141,0.642857,0.606061,0.589928,0.5,0.537736,0.76,0.333333,0.563758,0.537549,0.530086,14,33,139,30,106,25,9,149,253,349,41,41,35,41,41,41,23,35,41,41,Team1
0.424597,0.504341,0.500215,0.482865,0.517475,0.508782,0.458762,0.489855,0.501788,0.448419,0.568182,0.563758,1,0.444444,0.6,0.529412,0.375,0.48,0.517857,0,176,149,1,9,25,17,16,25,168,1,35,35,41,41,35,41,35,41,41,41,Team1
0.516294,0.504341,0.471665,0.534171,0.451178,0.500215,0.482437,0.503818,0.517475,0.497346,0.60177,0.572327,0.566667,0.434783,0.439394,0.59322,0,0.428571,0.50625,0.605263,226,159,30,23,66,118,1,14,160,38,35,41,41,41,41,41,41,35,35,41,Team1
0.497346,0.494553,0.49935,0.490155,0.518457,0.510877,0.515663,0.504341,0.483625,0.517475,0.704225,0.45,0.625,0.559701,0.763158,0.484472,0.505618,0.506024,0.344828,0.5,142,20,8,134,38,161,89,332,29,8,35,35,35,35,35,35,41,35,29,35,Team1
0.499544,0.503686,0.52161,0.497346,0.464029,0.504341,0.500455,0.500215,0.508782,0.483559,0.6,0.728972,0.666667,0.704225,1,0.505682,0.65,0.517241,0.523077,0.6,15,107,6,142,1,176,20,29,65,10,35,41,35,35,41,35,41,41,35,35,Team1
0.497346,0.482437,0.534171,0.505284,0.501402,0.494553,0.517475,0.520383,0.482865,0.451178,0.704225,0.464865,0.586207,0.587302,0.575758,0.62963,0.64,0.583969,0.333333,0.333333,142,185,58,63,33,27,50,262,9,9,35,35,35,41,35,35,41,35,35,41,Team1
0.490155,0.517475,0.489224,0.500215,0.482437,0.497608,0.504341,0.498311,0.502407,0.503686,0.25,0.46875,0.6,0.59322,0.585714,0.612069,0.272727,0.508772,0.605634,0.684685,4,32,15,118,70,116,22,57,71,111,35,35,35,41,41,35,29,41,41,23,Team2
0.507339,0.482437,0.483625,0.497608,0.508782,0.466251,0.503818,0.505284,0.517475,0.504341,0.68,0.566667,0.515789,0.612069,0.571429,0.590164,0.522727,0.587302,0.46875,0.482759,50,30,95,116,14,122,88,63,32,29,29,35,41,35,29,35,29,41,35,29,Team1
0.46727,0.482558,0.488523,0.505284,0.458762,0.499544,0.451178,0.489224,0.501788,0.508782,0.4,0.521739,0.6,0.587302,0.537736,0.533333,0.5,0.533333,0.6,0.529412,5,46,110,63,106,45,18,30,20,17,41,35,41,41,41,41,41,35,35,41,Team1
0.505284,0.495307,0.517475,0.500455,0.466251,0.472718,0.488523,0.534171,0.500215,0.498311,0.587302,0.55102,0.580645,0.625,0.590164,0.64,0.618644,0.547619,0.592593,0.5,63,49,186,64,122,25,118,42,27,10,41,41,35,41,35,35,41,35,41,41,Team2
0.482865,0.489855,0.517475,0.495307,0.482558,0.500455,0.488523,0.521691,0.494553,0.500215,0.704545,0.5,0.535354,0.653846,0.5625,0.633333,0.625,0.666667,0.3,0.59322,44,8,99,26,32,30,8,3,20,118,41,41,41,35,41,41,41,41,35,41,Team1
0.471665,0.482865,0.495307,0.466737,0.519313,0.496176,0.499544,0.500455,0.515663,0.490155,0.545455,0.5,0.555556,0.733333,1,0.677083,0,0.579125,0.505618,0.5,55,6,27,15,1,192,1,297,89,12,41,41,41,41,41,35,41,41,41,41,Team1
0.517475,0.488523,0.509036,0.500215,0.502407,0.504341,0.500345,0.469513,0.505284,0.508782,1,0.577586,0.632911,0.59322,0.652174,0.491228,0.555556,0.592593,0.5625,0.520548,1,116,237,118,46,57,18,243,16,73,35,35,35,41,41,35,35,41,35,41,Team1
0.529738,0.469513,0.510211,0.501788,0.500455,0.504341,0.52161,0.489855,0.466251,0.508782,0.560606,0.592593,0.592593,0.517857,0.526316,0.571429,0.424242,0.5,0.4,0.568182,66,243,27,168,19,217,33,2,25,44,41,41,35,41,41,41,35,41,41,41,Team1
0.497608,0.498311,0.503686,0.545204,0.489855,0.514608,0.517475,0.512191,0.501788,0.51141,0.5,0.74359,0.562264,0.333333,0.45,1,0.604651,0.6,0.625,0.666667,16,39,530,3,80,1,86,50,40,3,35,35,29,35,41,41,41,41,35,35,Team2
0.488523,0.517475,0.493698,0.534171,0.500215,0.504341,0.489855,0.503818,0.529153,0.50543,0.538462,0.622951,0.5,0.483871,0.59322,0.611111,0.521739,0.607843,0.690722,0.692308,91,61,18,31,118,18,23,51,194,39,41,35,35,41,41,41,41,41,41,35,Team1
0.504341,0.482882,0.489224,0.498311,0.534171,0.489855,0.521691,0.482437,0.504375,0.488523,0.576271,0,0.382353,0.536585,0.594203,0.550725,0.651163,0.533333,1,0.608696,59,2,34,41,69,69,86,15,3,23,35,35,35,41,35,35,41,35,35,35,Team2
0.488523,0.482437,0.498311,0.487073,0.484698,0.458762,0.482558,0.496717,0.489855,0.508782,0.5,0.777778,0.444444,0.5,0.5,0.537736,0.61194,0.54417,0.541176,0.641026,18,9,9,10,2,106,134,283,255,39,35,35,41,41,41,41,35,35,35,41,Team2
0.488523,0.494597,0.508782,0.482437,0.49711,0.510877,0.49935,0.458762,0.501788,0.534171,0.46875,0.576642,0.576923,0.6875,0.538462,0.47191,1,0.537736,0.625,0.8,32,137,52,16,13,89,3,106,40,10,41,41,35,35,35,35,35,41,35,35,Team2
0.489224,0.515663,0.502407,0.517475,0.501788,0.503818,0.510211,0.504341,0.466251,0.528162,0.557895,0.488372,0.545455,0.575221,0.625,0.571429,0.575,0.611111,0.619835,0.509434,95,43,88,226,40,112,40,18,121,53,35,35,35,27,35,29,29,41,35,35,Team2
0.500455,0.508782,0.489855,0.490155,0.501788,0.471665,0.503818,0.494553,0.567365,0.529738,0.6,0.678571,0.634146,0.529412,0.608696,0.545455,0.636364,0.423077,0.673077,0.545455,5,28,41,17,23,55,33,26,52,44,41,35,35,35,35,41,35,28,35,41,Team2
0.504341,0.49935,0.459141,0.501402,0.50543,0.500455,0.519313,0.482865,0.507339,0.458762,0.680851,0.447368,0.647059,0,0.609442,0.662162,1,0.571429,0.537037,0.408163,47,38,34,2,233,74,4,14,54,49,41,41,35,35,35,41,41,35,35,41,Team2
0.498311,0.503686,0.504341,0.491774,0.501221,0.482437,0.502407,0.517475,0.497346,0.451178,0.5,0.674419,0.53271,0.574713,0,0.708333,0.615385,0.489796,0.744186,0.439394,2,43,107,174,1,24,26,49,43,66,35,35,35,41,41,29,35,41,41,41,Team2
0.504341,0.500455,0.493698,0.498311,0.500215,0.499544,0.497608,0.482437,0.528162,0.501788,0.618785,0.585714,0.576923,0.66,0.623188,0.5,0.5,0.52381,0.470588,0.62963,181,70,26,50,69,4,18,21,17,54,29,35,35,41,35,41,41,29,35,41,Team1
0.489855,0.471665,0.46727,0.488523,0.500345,0.512191,0.500455,0.501788,0.545204,0.517475,0.52,0.515152,0.695652,0.6,0.542857,0.65,0.657143,0.62963,0.6,0.655172,125,33,23,110,35,20,35,54,10,29,41,35,41,41,41,41,35,41,41,41,Team1
0.503818,0.482437,0.519313,0.501788,0.517475,0.489224,0.499179,0.499544,0.451178,0.504341,0.133333,0.570175,0.46875,0.599078,0.489796,0.684211,1,0.5625,0.439394,0.481132,15,114,32,217,49,19,1,16,66,106,41,41,35,35,41,41,41,41,41,41,Team2
0.49935,0.501402,0.545204,0.500345,0.503686,0.489855,0.512191,0.504341,0.497171,0.451178,0.571429,0.647059,0.580645,0.542857,0.555556,0.539474,0.5625,0.58642,0.636364,0.574468,42,34,31,35,9,76,16,162,11,47,41,41,29,41,41,41,35,41,41,41,Team1
0.517475,0.513992,0.500345,0.507339,0.451178,0.520383,0.52161,0.501423,0.489855,0.512191,0.580645,0.4,0.516129,0.729167,0.439394,1,0.676056,0.612245,0.542169,0.515152,186,5,62,48,66,8,71,49,83,33,35,41,35,41,41,41,41,41,35,35,Team2
0.508079,0.501788,0.46727,0.444348,0.499544,0.507233,0.504341,0.500345,0.517475,0.500215,0.613402,0.517857,0.710526,0.619048,0.25,0.607143,0.4,0.542857,0.590909,0.615385,194,168,38,21,12,28,25,35,242,78,41,41,41,41,41,41,41,41,41,35,Team1
0.458762,0.497608,0.500345,0.495307,0.494553,0.489855,0.529153,0.503686,0.520383,0.502407,0.470588,1,0.542857,0.555556,0.615385,0.48,0.591731,0.333333,0.62037,0.555556,68,5,35,27,13,25,387,6,108,27,35,35,41,41,35,41,35,35,35,41,Team1
0.500345,0.499544,0.504341,0.494553,0.451178,0.482437,0.529153,0.494597,0.489224,0.513564,0.542857,0.545455,0.633333,0.615385,0.439394,0.585714,0.4,0.457627,0.528571,0.333333,35,33,60,13,66,70,10,59,70,3,41,41,41,35,41,41,29,35,41,41,Team1
0.498311,0.489855,0.501788,0.491774,0.52161,0.517475,0.482437,0.51141,0.466341,0.504341,0,0.537549,0.425287,0.617347,0.333333,0.555556,0.583333,0.538462,0.643836,0.604651,4,253,87,196,3,90,60,26,73,43,35,41,41,35,41,35,41,41,35,41,Team2
0.534171,0.52161,0.488523,0.508782,0.504084,0.504375,0.489224,0.498311,0.499544,0.529738,0.611111,0.333333,0.6,0.571429,1,0.538462,0.5,0.577465,0,0.6,18,3,15,98,2,13,20,71,4,5,35,41,41,35,41,35,41,35,35,41,Team1
0.499544,0.519694,0.504341,0.504375,0.49935,0.488523,0.497608,0.508079,0.5363,0.517475,0.25,0.646018,0.53271,0.648649,0.5,0.62,0.8,0.461538,0.551402,0.529412,4,113,107,111,8,100,5,26,428,17,35,35,35,41,41,41,35,35,35,35,Team1
0.491774,0.505284,0.517475,0.513564,0.489855,0.501788,0.529153,0.503818,0.50701,0.489224,0.574713,0.578947,0.590909,0.5,0.6,0.571429,0.636364,0.111111,0,0.521739,174,57,242,10,45,77,33,9,6,23,41,41,41,35,41,41,41,41,41,35,Team1
0.511477,0.489224,0.499544,0.519694,0.529738,0.534171,0.504341,0.478395,0.518457,0.489855,0.570093,0.333333,0.75,0.598077,0.676471,0.642857,0.58642,0.560606,0.602941,0.516667,535,18,4,520,34,14,162,132,68,120,35,35,41,29,35,35,41,35,28,35,Team1
