@relation clean_lk_2005_0-10

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team2,Team1}

@data
0.501788,0.534171,0.55708,0.51141,0.517475,0.52161,0.529738,0.501423,0.488523,0.513564,0.529412,0.538462,0.444444,0.618182,0.333333,0.529412,0.567613,0.555556,0.6875,0.666667,17,13,9,55,3,17,599,45,48,6,35,41,35,41,41,35,41,41,41,41,Team2
0.508079,0.503818,0.507339,0.513992,0.517475,0.52161,0.499544,0.505888,0.497346,0.529738,0.625,0.575342,0.613636,0.727273,0.333333,0.733333,0.666667,0.454545,0.53125,0.5,208,73,44,11,3,30,15,22,32,16,35,41,41,41,41,41,35,41,41,41,Team2
0.464029,0.482558,0.497608,0.500355,0.507233,0.504341,0.489224,0.508782,0.489855,0.52161,0.545455,0.75,0.521739,0.504202,0.580838,0.526316,0.666667,0.4,0.538889,0,11,4,23,119,334,19,6,35,180,1,41,41,41,35,35,41,35,41,41,41,Team1
0.503686,0.508079,0.508782,0.499544,0.507339,0.502407,0.498311,0.482437,0.504341,0.489855,0.613208,0.411765,0.561983,0.392857,0.517857,0.545455,0.647059,0.515152,0.5625,0.55814,636,34,121,28,56,33,17,66,112,86,41,29,41,41,41,35,41,41,35,35,Team1
0.508782,0.489224,0.52161,0.47493,0.504341,0.529738,0.497346,0.528813,0.479103,0.499544,0.555556,0.5,0.585635,0.617647,0.526316,0.566667,0.590206,0.541667,0.463415,0.565217,45,32,181,34,19,60,388,24,123,23,29,35,35,35,41,29,41,35,35,35,Team1
0.489855,0.516294,0.545204,0.508079,0.498311,0.504341,0.508782,0.489224,0.49935,0.503818,0.578947,0.556452,0.25,0.589286,0.636364,0.545455,0.524476,0.5,0.555556,0.681818,19,620,4,112,11,187,143,42,9,22,41,35,41,41,41,41,35,35,41,41,Team2
0.501788,0.502407,0.517475,0.491436,0.489855,0.501402,0.465062,0.567365,0.51141,0.52161,0.584416,0.673913,0.540541,1,0.6,0.444444,0.555556,0.380952,0.612245,0.552632,77,46,74,10,25,54,27,21,196,38,35,35,35,35,35,28,35,35,28,41,Team1
0.459141,0.529738,0.507339,0.489224,0.529153,0.501788,0.482865,0.489855,0.508079,0.517475,0.537736,0.525424,0.55,0.470588,0.416667,0.657143,1,0.6875,0.6125,0.630573,106,59,20,17,36,35,3,16,80,157,23,29,29,29,35,29,29,29,41,29,Team2
0.489855,0.488523,0.529153,0.482558,0.512191,0.504341,0.499544,0.534171,0.489224,0.515663,0.6,0.575472,0.4375,0.542857,0.416667,0.666667,0.666667,0.575758,0.692308,0.48,5,106,16,35,24,6,9,33,26,25,35,29,29,35,29,35,41,35,35,35,Team2
0.488523,0.482437,0.534171,0.51141,0.518457,0.489855,0.517475,0.494553,0.493698,0.501788,0,0.5,0.25,0.558824,0.744681,0.625,0.785714,0.6,0.441176,0.666667,3,26,8,34,47,16,14,25,34,6,35,41,41,35,41,29,35,41,35,41,Team2
0.513564,0.489224,0.489855,0.483625,0.458762,0.466341,0.482865,0.504084,0.517475,0.507339,0.333333,0.526119,0.65,0.60452,0.551948,0.623377,0.9,0.5,0.530612,0.559701,3,268,20,177,154,77,10,14,49,134,35,35,41,41,35,35,35,35,35,35,Team1
0.529738,0.482437,0.517475,0.488523,0.534171,0.424597,0.501788,0.448419,0.489855,0.498311,0.5,0.594203,0.647059,0.548387,0.25,0.491379,0.508475,0.542857,1,0.518519,54,69,51,93,8,116,59,35,2,27,35,41,35,41,41,41,41,35,35,41,Team2
0.451178,0.485893,0.52161,0.517475,0.504341,0.528813,0.489855,0.501788,0.486561,0.498311,0.714286,0.535714,0.647059,0.558376,0.566929,0.7,0.441176,0.55,0.625,0.512821,7,28,204,197,254,10,34,20,8,39,35,41,41,41,35,41,35,41,41,41,Team1
0.451178,0.503818,0.499544,0.512191,0.488523,0.494553,0.482865,0.497346,0.508782,0.50701,0.421687,0.72,0,0.5,0.544118,0.541667,0.7,0.5,0.544118,0.5,83,25,1,70,136,24,50,26,68,8,41,41,41,35,41,41,41,41,41,41,Team2
0.488523,0.508782,0.519694,0.493698,0.505888,0.534171,0.504341,0.489855,0.478395,0.499544,0.557377,0.5,0.461538,0.333333,0.432432,0.25,0.453125,0.333333,0.514124,0.404762,61,6,13,6,37,8,64,3,177,42,28,35,41,41,35,41,35,35,35,35,Team1
0.51141,0.512546,0.507339,0.500455,0.518457,0.534171,0.464029,0.512191,0.517475,0.497346,0.558824,0.527066,0.66129,0.608392,0.5625,0.474576,0.466667,0.555556,0.633333,0.681319,34,702,62,143,16,59,15,9,90,182,35,35,35,35,41,35,41,41,41,41,Team1
0.486561,0.501423,0.451178,0.482437,0.504341,0.488523,0.458762,0.500345,0.489855,0.489224,0.695652,0.52,0.574074,0.562963,0.72449,0.6875,0.451613,0.541667,0.54386,0.2,23,25,54,135,98,48,31,72,57,5,41,41,41,35,41,41,41,35,35,41,Team1
0.451178,0.520383,0.503818,0.516294,0.499544,0.488523,0.510877,0.500215,0.517475,0.52161,0.48,0.607143,0.72,0.598253,0.692308,0.6875,0.577778,0.625,0.5,0.647059,25,112,25,229,26,48,90,16,18,204,41,35,41,35,41,41,41,35,41,41,Team2
0.500345,0.488523,0.482865,0.451178,0.499544,0.51141,0.471665,0.520383,0.534171,0.512191,0.541667,0.540984,0.548387,0.48,0.454545,0.5,0.535714,0.678571,0.25,0.571429,72,61,31,25,33,48,56,28,8,14,35,41,41,41,35,41,41,35,41,35,Team2
0.534171,0.489855,0.510211,0.489224,0.516294,0.507339,0.504375,0.529738,0.508782,0.52161,0.25,0.666667,0.375,0.461538,0.598253,0.529412,0.535714,0.583732,0.590909,0.5,8,6,8,39,229,34,28,209,22,18,41,41,35,35,35,41,41,35,35,41,Team2
0.488523,0.501221,0.459141,0.458762,0.478395,0.508782,0.482865,0.524432,0.520383,0.500215,0.673077,0.615385,0.529412,0.5,0.686275,0.461538,0.571429,0.5,0.5625,0.528302,52,13,17,16,51,13,28,2,64,106,35,35,41,35,41,35,41,41,41,35,Team1
0.491774,0.489224,0.498311,0.504375,0.489855,0.505284,0.490155,0.518457,0.524432,0.504341,0.604878,0,0.555556,0.666667,0.388889,0.548387,0.583333,0.71223,0.5,0.568282,205,1,90,66,18,62,12,139,2,227,35,35,35,41,35,35,35,35,41,41,Team2
0.504341,0.528162,0.491436,0.534171,0.512857,0.5363,0.501788,0.498311,0.489224,0.515663,0.508108,0.605263,0.488889,0.7,0.333333,0.558763,1,0.512821,0.461538,0.55102,185,38,45,10,12,485,2,39,39,49,29,35,28,35,41,29,35,41,35,35,Team2
0.482437,0.500215,0.498311,0.500455,0.501788,0.489224,0.493698,0.55101,0.482558,0.482865,0.562963,0.555556,0.428571,0.575251,0.636364,0.380952,0.611111,0.5,0.76,0.597015,135,63,14,299,11,21,18,8,25,67,35,35,35,41,41,41,41,41,35,41,Team1
0.451178,0.504341,0.482865,0.500455,0.458762,0.487073,0.502407,0.488523,0.505888,0.499544,0.421687,0.623529,0.666667,0.575251,0.444444,0.619048,0.576471,0.56,0.585366,0.692308,83,85,6,299,45,21,170,125,164,26,41,35,35,41,35,41,41,35,35,41,Team2
0.488523,0.503686,0.55708,0.451178,0.499544,0.501402,0.497608,0.493698,0.534171,0.513564,0.625,0.587179,0.65,0.421687,0.692308,0.551724,0.588235,0.375,0.44898,0,56,390,60,83,26,29,17,8,49,2,35,41,41,41,41,41,35,41,41,41,Team1
0.504341,0.49935,0.459141,0.501402,0.50543,0.500455,0.519313,0.482865,0.507339,0.458762,0.616667,0.447368,0.638889,0,0.601695,0.657895,1,0.625,0.527273,0.408163,60,38,36,2,236,76,4,16,55,49,41,41,41,35,35,41,41,35,41,41,Team2
0.498311,0.503686,0.504341,0.491774,0.501221,0.482437,0.502407,0.517475,0.497346,0.451178,0.5,0.674419,0.53211,0.571429,0,0.708333,0.673913,0.528302,0.703704,0.421687,2,43,109,175,1,24,46,53,54,83,35,35,41,29,41,29,35,41,41,41,Team2
0.501423,0.488523,0.513564,0.50701,0.500455,0.52161,0.517475,0.487073,0.504341,0.512191,0.492537,0.666667,0.666667,0.627451,0.555556,0.551724,0.528302,0.619048,0.616667,0.545455,201,6,3,51,45,29,53,21,60,33,35,41,41,29,41,41,41,41,41,35,Team1
0.493698,0.507339,0.513564,0.5363,0.508782,0.458762,0.504341,0.489855,0.512191,0.503818,0.674419,0.685185,0,0.547297,0.608696,0.461538,0.617021,0.530769,0.578431,0.5,43,54,2,444,23,39,141,130,102,2,41,41,41,28,41,41,41,41,35,41,Team2
0.464029,0.458762,0.500345,0.504341,0.513564,0.508782,0.482437,0.489224,0.501788,0.489855,1,0.461538,0.574257,0.616667,0.769231,0.608696,0.6375,0.761905,0.616667,0.530769,2,39,101,60,13,23,80,21,60,130,41,41,35,41,41,41,35,41,41,41,Team1
0.520383,0.515663,0.498311,0.507339,0.508079,0.501423,0.501788,0.52161,0.489855,0.470806,0.604167,0.2,0.462963,0.598985,0.6,0.607143,0.585366,0.44,0.538889,0.633333,192,5,54,394,30,28,123,25,180,30,41,41,35,41,35,29,41,41,41,41,Team2
0.508079,0.501788,0.46727,0.444348,0.499544,0.507233,0.504341,0.500345,0.517475,0.500215,0.615385,0.511628,0.710526,0.590909,0.2,0.607143,0.384615,0.542857,0.590551,0.615385,208,172,38,22,15,28,26,35,254,78,41,41,35,41,41,41,35,41,35,35,Team1
0.489855,0.451178,0.488523,0.493698,0.529153,0.498311,0.51141,0.504341,0.500455,0.508782,0.607143,0.461538,0.625,0.552632,0.669856,0.459459,0.571429,0.375,0.478261,0.609756,28,13,56,38,209,37,21,16,23,41,41,35,35,41,41,35,41,41,35,41,Team1
0.478395,0.512191,0.517475,0.499179,0.507339,0.503818,0.501402,0.520383,0.489855,0.49711,0.584337,0.533333,0.47619,0.631579,0.608696,0.8,0.846154,0.604167,0.538889,0.607143,166,150,21,19,46,10,13,192,180,28,35,29,35,35,41,35,35,41,41,35,Team2
0.502407,0.471665,0.489855,0.507339,0.46727,0.545204,0.517475,0.497608,0.500455,0.489224,0.576471,0.5,0.537313,0.5,0.577778,0.285714,0.529412,0,0.5,0.53125,170,62,67,12,45,7,17,3,12,32,41,41,41,29,35,41,35,35,41,29,Team1
0.499544,0.529738,0.507339,0.478395,0.510877,0.52161,0.488523,0.494553,0.508782,0.497608,0.461538,0.562044,0.530303,0.5,0.642857,0.517241,0.56,0.578947,0.375,0.538462,13,137,132,24,14,116,125,38,8,26,41,41,35,35,35,41,35,35,35,41,Team1
0.503686,0.517475,0.50701,0.545204,0.489855,0.52161,0.500455,0.497608,0.511078,0.500355,0.571429,0.846154,0.568421,1,0.8,0.5,0.489362,0.8,0.5,0,35,13,95,1,5,12,47,5,4,1,17,25,9,23,13,13,41,14,35,41,Team1
0.501402,0.513992,0.52161,0.500215,0.42592,0.478395,0.529738,0.508782,0.504341,0.482437,1,0.444444,0.55,0.622951,0.461538,0.5,0.522936,0.6,0.604396,0.484277,2,9,20,61,13,182,109,45,91,159,41,35,28,41,35,41,35,23,35,41,Team1
0.52161,0.494597,0.501221,0.504341,0.470806,0.512191,0.500355,0.451178,0.524432,0.42592,0.59375,0.540146,0.5,0.540373,0.595833,0.550847,0.5,0.2,0.2,0,64,548,12,161,240,118,28,5,5,1,35,35,29,29,41,35,35,29,35,41,Team1
0.503686,0.500215,0.42592,0.534171,0.471665,0.501402,0.510877,0.499544,0.529738,0.500455,0.709677,0.530303,0.461538,0.44898,0.538462,0.526316,0.75,0.425,0.176471,0.588235,124,66,13,49,13,38,4,40,17,17,41,41,35,41,41,41,41,41,41,41,Team2
0.498311,0.529738,0.469513,0.508079,0.489224,0.493698,0.501423,0.534171,0.51141,0.55101,0.607143,0.471698,0.551724,0.582803,0.5,0.573333,0.333333,0.565217,0.625,0.546485,28,53,29,314,6,75,12,23,8,441,35,29,35,35,29,41,29,35,29,28,Team1
0.519313,0.517475,0.478395,0.496176,0.510877,0.504341,0.489224,0.52161,0.529738,0.458762,0.586207,0.55,0.553719,0.669856,0.5,0.540373,0.833333,0.375,0.618321,0.508772,29,40,121,209,2,161,6,8,131,57,35,29,35,35,35,29,35,35,35,41,Team2
0.503818,0.489224,0.488523,0.489855,0.499544,0.501402,0.487073,0.505888,0.504341,0.508079,0.662162,0.666667,0.666667,0.574074,0.659574,0.470588,0.556701,0.470588,0.55102,0.625,74,63,3,54,47,17,97,34,49,208,41,41,41,35,35,41,41,35,35,35,Team1
0.513564,0.512191,0.483625,0.498311,0.532981,0.529738,0.494553,0.501423,0.489224,0.504341,0.416667,0.604167,0.555556,0.6,0.5,0.645833,0.446429,0.533333,0.636364,0.666667,12,144,9,20,2,48,56,15,11,111,35,35,29,41,35,35,41,35,29,35,Team1
0.489224,0.458762,0.515663,0.504341,0.508079,0.504375,0.478395,0.459141,0.508782,0.50543,0,0.508772,0.416667,0.5,0.5,0.666667,1,0.54386,0.733333,0.642857,2,57,12,96,26,66,1,114,30,28,41,41,41,41,35,41,41,41,35,41,Team2
0.503818,0.458762,0.504341,0.532981,0.470806,0.489855,0.501788,0.501423,0.482865,0.508079,0.619048,0.619048,0.594595,1,0.576087,0.533333,0,0.507463,0,0.5625,21,21,148,3,92,45,1,67,1,64,41,35,35,35,41,35,29,35,41,41,Team1
0.482437,0.508782,0.52161,0.504341,0.489855,0.513564,0.517475,0.528162,0.500455,0.489224,0.583333,0.585366,0.4,0.606299,0.6,1,0.584416,0.545024,0.75,0.533333,60,41,10,127,10,2,77,422,20,45,41,41,35,41,35,35,41,35,41,41,Team2
0.490828,0.424597,0.507339,0.493698,0.517475,0.499544,0.451178,0.500455,0.46727,0.501788,0.557143,0.333333,0.560606,0,0.608696,0.807692,0.714286,0.604651,0.703704,0.483871,140,6,66,1,46,26,14,43,27,62,35,29,29,35,41,35,35,35,41,29,Team2
0.516294,0.534171,0.508782,0.504341,0.529738,0.529153,0.520383,0.500345,0.489224,0.515663,0.564103,0.25,0.62,0.625,0.55102,0.669856,0.666667,0.416667,0.533333,1,39,8,50,32,49,209,9,24,45,3,41,35,41,41,41,41,41,41,41,41,Team2
0.500455,0.51141,0.487929,0.488523,0.501402,0.515663,0.482437,0.503818,0.507339,0.517475,0.575251,1,0.75,0.56,0.65,0.578313,0.715686,0.3125,0.6,0.612903,299,1,4,25,120,166,102,16,35,93,41,41,41,41,41,41,41,35,41,35,Team1
0.482865,0.466341,0.524432,0.517475,0.567365,0.512857,0.489855,0.496717,0.489224,0.483625,0.5,0.666667,0.6,0.608696,0.55102,0,0,0.636364,0.555556,0.612903,20,3,100,46,49,1,2,11,27,93,35,41,35,41,35,41,41,41,41,41,Team1
0.500455,0.500355,0.489224,0.488523,0.489855,0.504341,0.500215,0.493698,0.524432,0.424597,0.571429,0.48,0.5,0.544118,0.545455,0.568282,0.5,0.555556,0.6,0.5,70,50,8,136,11,227,2,18,100,28,35,41,41,41,41,41,41,35,35,41,Team2
0.489224,0.499544,0.513564,0.500455,0.505284,0.497346,0.500355,0.500204,0.503818,0.512546,0.464286,0.333333,0.75,0.75,0.6,0.590206,0.583333,0.731707,0.857143,0.638889,28,21,4,20,30,388,12,41,7,72,29,35,29,41,41,41,41,41,41,35,Team2
0.501402,0.519694,0.501788,0.49935,0.505888,0.488523,0.482437,0.518457,0.51141,0.504375,0.526316,0.607843,0.442953,0.44,0.571429,0.571429,0.555556,0.604027,0.593886,0.666667,38,51,149,25,14,21,27,596,229,66,41,41,29,35,41,35,35,35,35,41,Team2
0.52161,0.504341,0.51141,0.482437,0.508782,0.515663,0.510877,0.501423,0.502407,0.501788,0,0.510204,0.588652,0.574468,0.666667,0.638298,0.477273,0,0.5,0.6,1,49,141,47,21,47,44,1,18,20,35,35,35,35,35,35,41,28,35,35,Team2
0.529738,0.510877,0.508079,0.567365,0.529153,0.52161,0.497346,0.489855,0.508782,0.493698,0.51,0.477273,0.652778,0.666667,0.598039,0.333333,0.55,0.617647,0.587302,0,100,44,72,24,102,3,240,68,63,1,35,41,35,41,35,35,35,35,35,23,Team1
0.545204,0.504375,0.517475,0.505284,0.466737,0.498311,0.489224,0.507339,0.497608,0.495619,0.285714,0.666667,0.537234,0.505051,0.75,0.454545,0.625,0.574324,0.631579,0.610879,7,66,564,99,4,33,16,148,38,239,27,41,27,29,29,28,35,35,35,35,Team2
0.507233,0.488523,0.500455,0.529153,0.51141,0.499544,0.489855,0.507339,0.482865,0.508079,0.588679,0.428571,0.461538,0.85,0.833333,0.454545,0,0.818182,0.529412,0.585106,265,14,13,20,6,33,5,11,17,94,41,35,29,35,35,35,35,35,35,35,Team1
0.510211,0.488523,0.503818,0.478395,0.529738,0.490828,0.508782,0.504375,0.482437,0.47493,0.538462,0.449275,0.4375,0.584337,0.567613,0.557143,0.315789,0.666667,0.655172,0.5,26,69,16,166,599,140,19,66,29,14,35,35,41,35,41,35,35,41,35,41,Team2
0.489855,0.482865,0.498311,0.503686,0.501788,0.488523,0.502407,0.529738,0.472718,0.510211,0.537594,0.611111,0.333333,0.674603,0.585586,0.415929,0.545455,0.529801,0.580357,0.538462,266,36,9,126,111,113,33,151,112,26,41,35,35,35,35,35,35,41,41,35,Team2
0.489224,0.503686,0.47493,0.529153,0.504341,0.503818,0.529738,0.482865,0.488523,0.510211,0.742857,0.529412,0.75,0.514286,0.647059,0.576923,0.457944,0.571429,0.543478,0.538462,35,17,4,35,102,26,107,7,92,26,41,35,35,35,41,35,41,35,35,35,Team1
0.507339,0.497608,0.489224,0.508782,0.494553,0.489855,0.545204,0.484698,0.513992,0.529153,0.597561,0.5,0.625,0.663793,0.605505,0.537594,0.5,1,0.375,0.608696,82,48,8,116,218,266,2,1,8,23,28,27,25,26,27,41,23,26,29,25,Team2
0.488523,0.493698,0.502407,0.458762,0.505284,0.508782,0.489855,0.528813,0.501788,0.529153,0.648649,0.5,0.571429,0.551948,0.615385,0.566038,0.537594,0.561644,0.571429,0.669856,37,8,28,154,26,53,266,73,49,209,41,41,41,35,29,41,41,41,41,41,Team1
0.504341,0.517475,0.519313,0.482558,0.511477,0.505888,0.49935,0.534171,0.501788,0.508782,0.575,0.692308,0.416667,0.533333,0.714286,0,0.438596,0.444444,0.542056,0.515152,160,13,12,30,63,6,57,9,107,33,41,41,41,41,35,41,41,41,41,35,Team1
0.478395,0.508782,0.504341,0.505284,0.482437,0.494597,0.507339,0.489224,0.506743,0.499544,0.546053,0.636364,0.72449,0.590909,0.484277,0.609756,0.166667,0.583333,0.375,0.692308,152,11,98,88,159,205,6,12,8,26,35,41,41,41,41,41,41,35,41,41,Team1
0.504341,0.518457,0.507233,0.509036,0.489855,0.501788,0.501221,0.52161,0.50543,0.501402,0.714286,0.428571,1,0.655914,0.537594,0.428571,0.538462,0.605634,0.601695,0.454545,42,7,1,93,266,14,26,71,236,11,41,41,35,35,41,41,35,35,35,41,Team1
0.464029,0.483625,0.50543,0.494553,0.504341,0.48728,0.52161,0.497346,0.49935,0.501402,0.5,0.6,0.361111,0.5625,0.507246,0.6,0.75,0.333333,0.333333,0.6,10,5,36,48,207,10,8,9,15,10,35,35,35,35,35,41,35,35,29,35,Team2
0.499544,0.486561,0.507339,0.433356,0.529738,0.503686,0.489224,0.482558,0.451178,0.458762,0.615385,1,0.6,0.833333,0.692308,0.669565,0.615385,0.25,0.421687,0.5,13,1,35,24,13,115,13,4,83,26,41,41,41,41,41,25,41,35,41,35,Team1
0.500215,0.520383,0.458762,0.494553,0.503818,0.507339,0.517475,0.485893,0.489224,0.451178,0.503226,0.615385,0.555556,0.875,0.444444,0.598985,0.368421,0.333333,0.6,0.48,155,13,9,8,36,394,19,3,45,25,35,41,41,29,35,41,35,35,35,41,Team1
0.484698,0.496717,0.489855,0.505284,0.508782,0.493698,0.451178,0.489224,0.503686,0.517475,1,0.54417,0.6,0.7,0.5625,0.578947,0.48,0.4,0.587179,0.333333,1,283,10,20,32,19,25,10,390,3,41,35,41,41,41,41,41,41,41,41,Team1
0.517475,0.513992,0.500345,0.507339,0.451178,0.520383,0.52161,0.501423,0.489855,0.512191,0.558376,0.4,0.541667,0.685185,0.421687,1,0.676056,0.62,0.531915,0.515152,197,5,72,54,83,8,71,50,94,33,41,41,35,41,41,41,41,41,35,35,Team2
0.498311,0.513564,0.487073,0.534171,0.503686,0.451178,0.482558,0.508782,0.501788,0.482437,0.581818,0.333333,0.617284,0.435897,0.375,0.421687,0.416667,0.494118,0,0.617284,165,3,81,39,16,83,24,85,3,81,28,41,41,41,35,41,35,35,29,41,Team1
0.451178,0.458762,0.508079,0.497346,0.489224,0.534171,0.505888,0.495307,0.499544,0.55101,0.421687,0.333333,0.461538,0.52381,0.333333,0.5,0.461538,0.609756,0.444444,0.52381,83,12,13,42,9,12,13,41,9,21,41,29,35,27,41,35,35,41,35,29,Team2
0.545204,0.501423,0.464029,0.494553,0.488523,0.534171,0.489855,0.505888,0.501788,0.517475,0,0.492537,0,0.541667,0.46875,0.478261,0.727273,0.466667,0.585366,0.528302,2,201,3,24,32,69,11,15,123,53,41,35,41,41,41,41,41,41,41,41,Team2
0.507339,0.489224,0.529738,0.529153,0.534171,0.499544,0.494553,0.489855,0.528813,0.501788,0.6,0.25,0.548387,0.59322,0.62069,0.833333,0.48,0.666667,0.45098,0.608696,35,8,124,59,29,6,25,3,51,23,41,35,35,29,35,35,35,29,41,35,Team2
0.488523,0.494597,0.508782,0.482437,0.49711,0.510877,0.49935,0.458762,0.501788,0.534171,0.46875,0.576642,0.576923,0.666667,0.533333,0.466667,1,0.542056,0.619048,0.8,32,137,52,18,15,90,3,107,42,10,41,41,35,35,35,35,35,41,35,35,Team2
0.489855,0.521691,0.469513,0.490155,0.501788,0.482437,0.499179,0.504341,0.498311,0.502407,0.564815,0.4,0.582996,0.59375,0.722222,0.688889,0.571429,0.5,0.571429,0.552795,108,5,247,32,18,45,7,16,7,161,35,41,35,35,41,35,35,41,35,35,Team1
0.500345,0.489855,0.501423,0.516294,0.489224,0.517475,0.510877,0.500215,0.502407,0.504341,0.541667,0.513514,0.586957,0.556452,0.318182,0.615385,0.714286,0.603448,0.666667,0.58209,72,37,46,620,22,39,7,58,48,67,35,35,29,35,35,35,35,41,41,41,Team2
0.508782,0.529738,0.507339,0.470806,0.503818,0.518457,0.504341,0.494553,0.489224,0.515663,0.525641,0.51,0.64,0.633333,0.37931,0.571429,0.577465,0.6,0.333333,0.666667,78,100,25,30,29,14,142,30,3,3,35,35,35,41,35,41,41,41,35,25,Team1
0.507339,0.503818,0.482865,0.501402,0.515663,0.500455,0.497346,0.518457,0.489855,0.493698,0.5,0.553191,0.611111,0.9,0.5,0.554054,0.590206,0.571429,0.4,0,10,47,36,10,2,74,388,14,20,1,41,41,35,41,35,29,41,41,35,41,Team1
0.501221,0.482865,0.501788,0.502407,0.517475,0.507339,0.466737,0.499544,0.512191,0.489855,0.733333,0.5,0.584416,0.673913,0.552083,0.577778,0.555556,0.296296,0.4,0.6,15,2,77,46,96,90,9,27,20,25,41,41,35,35,41,41,41,41,35,35,Team1
0.500455,0.498311,0.494553,0.504341,0.482865,0.502407,0.515663,0.487929,0.517475,0.520383,0.545455,0.533333,0.657143,0.604878,0.461538,0.555556,0.592357,0.75,0.592157,0.48,77,60,35,205,13,18,157,4,255,25,35,41,41,41,41,35,41,41,35,35,Team1
0.508782,0.508327,0.494597,0.504341,0.505284,0.489224,0.458762,0.494553,0.495307,0.489855,0.555556,0.5,0.609756,0.572327,0.548387,0.428571,0.517241,0,0.517241,0.666667,27,8,205,318,62,14,58,1,87,27,29,35,41,29,35,35,29,35,35,29,Team1
0.482865,0.494597,0.499544,0.513564,0.500215,0.489224,0.517475,0.489855,0.424597,0.505888,0.568182,0.609756,0.5,0.52381,0.641509,0.666667,0.464286,0.533333,0.571429,0,44,205,6,21,53,6,140,60,56,2,35,41,35,35,35,29,35,29,35,35,Team1
0.501788,0.494553,0.518457,0.494597,0.482437,0.499544,0.503818,0.529738,0.50543,0.504341,0.555556,0.6,0.5625,0.609756,0.617284,0.2,0.539474,0.375,0.673913,0.763158,90,30,16,205,81,15,76,24,46,38,35,41,41,41,41,41,35,41,35,35,Team1
0.503818,0.498311,0.482437,0.504341,0.489855,0.501788,0.497608,0.458762,0.503686,0.494597,0.72,0.428571,0.5,0.606299,0.608696,0.55,0.521739,0.606557,0.669565,0.609756,25,14,22,127,46,20,23,61,115,205,41,35,41,41,41,41,41,41,25,41,Team1
0.489224,0.503818,0.494597,0.497346,0.508782,0.504341,0.52161,0.529738,0.499544,0.482865,0.666667,0.535032,0.609756,0.677596,0.444444,0.736842,0.625,0.5,0.692308,0.466667,63,157,205,183,9,38,24,54,26,15,41,41,41,41,35,35,41,35,41,35,Team2
0.488523,0.491436,0.494597,0.471665,0.500345,0.567365,0.529738,0.494553,0.508782,0.500455,0.519231,0.457143,0.609756,0.539683,0.574257,0.833333,0.625,0.571429,0.534884,0.545455,104,35,205,126,101,6,24,21,43,44,41,35,41,41,35,41,35,35,35,35,Team1
0.494597,0.510877,0.508782,0.502407,0.508327,0.517475,0.500345,0.505284,0.491774,0.507339,0.609756,0.2,0.609756,0.608108,0.576923,0.623457,0.542857,0.636364,0,0.5,205,5,41,74,26,162,35,22,2,24,41,25,41,41,41,35,41,35,41,35,Team1
0.512546,0.508782,0.493698,0.499179,0.498311,0.501402,0.505284,0.478395,0.500455,0.488523,0.527066,0.505376,0.5,0.595745,0.615385,0.8,0.580645,0.584337,0.466667,0.526316,702,93,264,47,39,20,31,166,15,114,35,35,41,35,35,35,41,35,29,35,Team2
0.490155,0.504341,0.489855,0.508782,0.424597,0.493698,0.489224,0.499544,0.451178,0.534171,0.625,0.595238,0.423077,0.525641,0.491379,0.552632,0.555556,0.416667,0.5,0.52381,8,42,26,78,116,38,27,12,2,21,41,35,35,35,41,41,41,41,35,41,Team2
0.500345,0.489855,0.498311,0.491632,0.504341,0.489224,0.493698,0.482865,0.514608,0.503686,0.590909,0.529412,0.588235,0.666667,0.507246,0.444444,0.675,0.5,0.655738,0.571429,22,85,34,9,207,9,40,2,122,21,35,41,35,29,35,41,35,35,29,35,Team2
0.501788,0.508782,0.489855,0.500345,0.512191,0.497346,0.505284,0.489224,0.517475,0.508327,0.555556,0.555556,0.441176,0,0.515152,0.55,0.580645,0.428571,0.509091,0.666667,90,9,34,1,33,240,31,7,165,36,35,41,35,35,35,35,41,41,35,41,Team2
